,N,M,L,U,Wt_PB,Wt_PCF,Wt_PE,Wt_PS,Wt_PM,Wt_PRev,Wt_Vol,PNL,avg_PNL,Avg_Return,Sharpe_ratio,Max_Drawdown,std_dev,pct_winning_trades,pct_losing_trades,Final_Port_val
0,10,30,15,20,-9.497235007941547e-06,6.561831258201269e-08,1.8106773408555555e-07,8.271373508870855e-07,0.2164121797973296,0.07736362951955382,0.7062326140947269,-882800.1411600867,-98088.90457334297,-23.664576714037626,-1.522555193884559,1529737.6864323206,15.542672481817357,22.22222222222222,77.77777777777779,9281308.652560877
0,10,30,15,15,-9.497235007941547e-06,6.561831258201269e-08,1.8106773408555555e-07,8.271373508870855e-07,0.2164121797973296,0.07736362951955382,0.7062326140947269,-666088.7686828953,-55507.397390241276,-14.8718338407209,-0.9120145961336714,1647869.9407252837,16.30657437256758,41.66666666666667,58.333333333333336,9560250.74593537
0,10,30,15,10,-9.497235007941547e-06,6.561831258201269e-08,1.8106773408555555e-07,8.271373508870855e-07,0.2164121797973296,0.07736362951955382,0.7062326140947269,-924828.4684509153,-51379.35935838419,-25.754686178630394,-1.5495847541576695,1675014.9287985899,16.62037917547159,38.88888888888889,61.111111111111114,9411185.338725813
0,10,30,20,20,-1.1347183007006766e-05,7.227089498640605e-08,2.4282876300683336e-07,1.3209704963805101e-06,0.27706810744131843,0.09583476265344609,0.6271068410180881,-938981.8226058558,-104331.31362287287,-25.94516468980677,-1.7231246963443816,1513132.8144387696,15.057044185397364,22.22222222222222,77.77777777777779,9225275.142275784
0,10,30,20,15,-1.1347183007006766e-05,7.227089498640605e-08,2.4282876300683336e-07,1.3209704963805101e-06,0.27706810744131843,0.09583476265344609,0.6271068410180881,-659682.1654603521,-54973.513788362674,-14.554690114536228,-0.8880902864637534,1631876.4714443684,16.388750486722348,41.66666666666667,58.333333333333336,9566840.059141144
0,10,30,20,10,-1.1347183007006766e-05,7.227089498640605e-08,2.4282876300683336e-07,1.3209704963805101e-06,0.27706810744131843,0.09583476265344609,0.6271068410180881,-1127011.8371347568,-62611.76872970871,-36.81115227414554,-2.2279736140852706,1804882.627691729,16.52225683528076,38.88888888888889,61.111111111111114,9206126.357927112
0,10,30,30,20,-1.3959151375167693e-05,8.251305253632309e-08,3.3571583684434285e-07,1.988188004568864e-06,0.3642662923632817,0.12258681714551169,0.5131584432256878,-819350.0737614562,-91038.89708460624,-21.259348749165678,-1.3947391396186444,1380827.3473970685,15.242526824749824,22.22222222222222,77.77777777777779,9347213.277882358
0,10,30,30,15,-1.3959151375167693e-05,8.251305253632309e-08,3.3571583684434285e-07,1.988188004568864e-06,0.3642662923632817,0.12258681714551169,0.5131584432256878,-534825.3196326587,-44568.77663605489,-8.701130529577508,-0.5115190430838471,1636536.7496553268,17.010374583749833,41.66666666666667,58.333333333333336,9698502.602429023
0,10,30,30,10,-1.3959151375167693e-05,8.251305253632309e-08,3.3571583684434285e-07,1.988188004568864e-06,0.3642662923632817,0.12258681714551169,0.5131584432256878,-961396.3027158916,-53410.905706438425,-27.098869745646358,-1.5941836875790583,1707677.290323805,16.998586773145913,38.88888888888889,61.111111111111114,9381829.62685358
0,10,30,40,20,-4.397967196299138e-06,7.700934976719515e-08,3.6925468626481935e-07,4.306569135821357e-06,0.4690333680236511,0.15383407643875405,0.37713220067161934,-835946.5161075611,-92882.94623417345,-21.866862120908475,-1.4303208389473554,1416560.3790930454,15.288081894270233,22.22222222222222,77.77777777777779,9330887.195850322
0,10,30,40,15,-4.397967196299138e-06,7.700934976719515e-08,3.6925468626481935e-07,4.306569135821357e-06,0.4690333680236511,0.15383407643875405,0.37713220067161934,-579474.4397082276,-48289.5366423523,-10.565690793430328,-0.6165487099670193,1666739.5215076115,17.136830590393277,33.33333333333333,66.66666666666666,9653104.815326607
0,10,30,40,10,-4.397967196299138e-06,7.700934976719515e-08,3.6925468626481935e-07,4.306569135821357e-06,0.4690333680236511,0.15383407643875405,0.37713220067161934,-976022.7318170402,-54223.48510094668,-27.938336779993612,-1.6551891414926931,1696271.1515720207,16.879241217591655,38.88888888888889,61.111111111111114,9367506.644851519
0,20,10,15,20,-1.6062034322360983e-05,1.7101519681739351e-07,5.856864687215699e-07,5.011424606943883e-06,-0.2956290242727022,-0.7460627575959733,2.0417020757767252,-1108481.5236529545,-123164.61373921717,-33.07431913241673,-2.21745415886918,1662327.0912103802,14.915446617071632,22.22222222222222,77.77777777777779,9040894.136280216
0,20,10,15,15,-1.6062034322360983e-05,1.7101519681739351e-07,5.856864687215699e-07,5.011424606943883e-06,-0.2956290242727022,-0.7460627575959733,2.0417020757767252,-541792.9846207728,-45149.4153850644,-9.272462031951804,-0.5399518321358127,1702011.4815262072,17.172757790771836,41.66666666666667,58.333333333333336,9683346.367767286
0,20,10,15,10,-1.6062034322360983e-05,1.7101519681739351e-07,5.856864687215699e-07,5.011424606943883e-06,-0.2956290242727022,-0.7460627575959733,2.0417020757767252,-1284258.7114462466,-71347.70619145814,-44.54822517405843,-2.521304723796699,2027181.3606503662,17.668719196692585,38.88888888888889,61.111111111111114,9052636.987515146
0,20,10,20,20,-4.0002863459513465e-05,3.9902870747226646e-07,1.6814237791831085e-06,1.5325899038780664e-05,-0.804034780757806,-2.062466953685316,3.8665243309550563,-1171209.5504765462,-130134.39449739402,-35.339503048461374,-2.3427968492318367,1681783.394652769,15.084322424306059,22.22222222222222,77.77777777777779,8980842.59567392
0,20,10,20,15,-4.0002863459513465e-05,3.9902870747226646e-07,1.6814237791831085e-06,1.5325899038780664e-05,-0.804034780757806,-2.062466953685316,3.8665243309550563,-452894.7477496197,-37741.228979134976,-5.357416662870398,-0.30956910169627083,1642077.454943914,17.306044542283644,41.66666666666667,58.333333333333336,9775132.000422344
0,20,10,20,10,-4.0002863459513465e-05,3.9902870747226646e-07,1.6814237791831085e-06,1.5325899038780664e-05,-0.804034780757806,-2.062466953685316,3.8665243309550563,-1266729.4982648643,-70373.86101471468,-43.522057082718554,-2.5269743529761923,1955825.0272460282,17.22299121534796,38.88888888888889,61.111111111111114,9076199.568767522
0,20,10,30,20,0.00010033781424378118,-4.644521913342838e-07,-2.2242015153597043e-06,-1.1395345290621457e-05,0.9847120374575522,2.669573668146553,-2.6543719594193513,-1146154.0782405778,-127350.45313784198,-34.631567290437545,-2.505397615025543,1606615.8911471106,13.822782891922117,22.22222222222222,77.77777777777779,9009592.501942484
0,20,10,30,15,0.00010033781424378118,-4.644521913342838e-07,-2.2242015153597043e-06,-1.1395345290621457e-05,0.9847120374575522,2.669573668146553,-2.6543719594193513,-741158.6860711668,-61763.2238392639,-17.741920391309076,-1.050151400033369,1507574.9203039762,16.89463099391699,33.33333333333333,66.66666666666666,9487776.306245223
0,20,10,30,10,0.00010033781424378118,-4.644521913342838e-07,-2.2242015153597043e-06,-1.1395345290621457e-05,0.9847120374575522,2.669573668146553,-2.6543719594193513,-1090014.604484967,-60556.366915831495,-33.52812476744676,-1.9365793775970914,1578285.7062678672,17.313065064778534,38.88888888888889,61.111111111111114,9258641.06338577
0,20,10,40,20,1.1922496863845793e-05,-1.3227513069457698e-07,-7.876960313058182e-07,-8.652515503212343e-06,0.41317373093494086,1.1248829497560626,-0.538059030701202,-985051.8030717302,-109450.20034130335,-28.367400724780158,-2.0594694516758327,1460214.7564432677,13.774130372119393,22.22222222222222,77.77777777777779,9172378.916660212
0,20,10,40,15,1.1922496863845793e-05,-1.3227513069457698e-07,-7.876960313058182e-07,-8.652515503212343e-06,0.41317373093494086,1.1248829497560626,-0.538059030701202,-840701.3122069619,-70058.4426839135,-22.031088236542278,-1.298707767952509,1572257.0166041218,16.96385343969692,33.33333333333333,66.66666666666666,9387346.827846102
0,20,10,40,10,1.1922496863845793e-05,-1.3227513069457698e-07,-7.876960313058182e-07,-8.652515503212343e-06,0.41317373093494086,1.1248829497560626,-0.538059030701202,-1089585.1349802227,-60532.50749890126,-33.55061756889774,-1.9471563839477133,1647541.471568048,17.230571640515276,38.88888888888889,61.111111111111114,9258777.664351795
0,20,15,15,20,-1.3980670291681719e-05,1.4924064638802078e-07,4.997087628849657e-07,3.999343028884271e-06,-0.28938263585174895,-0.4575861702163514,1.746978138445954,-1042796.5879726757,-115866.28755251953,-29.575169749094123,-1.7262672235789482,1683743.076360345,17.13244006786968,22.22222222222222,77.77777777777779,9110252.098532045
0,20,15,15,15,-1.3980670291681719e-05,1.4924064638802078e-07,4.997087628849657e-07,3.999343028884271e-06,-0.28938263585174895,-0.4575861702163514,1.746978138445954,317663.5230639809,26471.96025533174,25.913333952377428,1.4675526871472542,1196049.3490062486,17.657515249247936,41.66666666666667,58.333333333333336,10545341.445685035
0,20,15,15,10,-1.3980670291681719e-05,1.4924064638802078e-07,4.997087628849657e-07,3.999343028884271e-06,-0.28938263585174895,-0.4575861702163514,1.746978138445954,-1164735.561126511,-64707.53117369506,-40.410077844877264,-2.2846718903356416,2075121.1466851141,17.687475394526174,44.44444444444444,55.55555555555556,9127186.481602116
0,20,15,20,20,-2.831390015716692e-05,2.845351364740309e-07,1.1628521867228271e-06,9.987165866883038e-06,-0.6586964137089969,-1.051314113624511,2.710027406680475,-1303526.0210752077,-144836.22456391196,-40.206979416522834,-2.4828666024195036,1792276.2530780863,16.19377351056313,22.22222222222222,77.77777777777779,8846072.47141758
0,20,15,20,15,-2.831390015716692e-05,2.845351364740309e-07,1.1628521867228271e-06,9.987165866883038e-06,-0.6586964137089969,-1.051314113624511,2.710027406680475,575150.919222068,47929.24326850567,36.185553046367225,2.020051539634005,1012414.570628589,17.91318307300385,50.0,50.0,10808533.991158316
0,20,15,20,10,-2.831390015716692e-05,2.845351364740309e-07,1.1628521867228271e-06,9.987165866883038e-06,-0.6586964137089969,-1.051314113624511,2.710027406680475,-1474215.2012210023,-81900.84451227791,-57.52948321688223,-3.4058196172180546,2249735.79820738,16.891523827639915,33.33333333333333,66.66666666666666,8827397.603242883
0,20,15,30,20,0.00022852241366927436,-1.0854850419729991e-06,-5.0126484662093115e-06,-2.3531049073329434e-05,2.673346272855565,4.476234983338158,-6.149780149424811,-918247.7110274744,-102027.52344749715,-25.11971945334856,-1.5767923851940981,1530782.0712964926,15.930898505865375,22.22222222222222,77.77777777777779,9239147.345994797
0,20,15,30,15,0.00022852241366927436,-1.0854850419729991e-06,-5.0126484662093115e-06,-2.3531049073329434e-05,2.673346272855565,4.476234983338158,-6.149780149424811,-774791.7622256023,-64565.980185466855,-18.5849798450174,-1.0281397838703161,1837352.4770108145,18.076316213595337,33.33333333333333,66.66666666666666,9455509.38238482
0,20,15,30,10,0.00022852241366927436,-1.0854850419729991e-06,-5.0126484662093115e-06,-2.3531049073329434e-05,2.673346272855565,4.476234983338158,-6.149780149424811,-1024950.0823577724,-56941.67124209847,-30.368587667719233,-1.7240268719898622,1521905.8824105877,17.614915498775247,44.44444444444444,55.55555555555556,9314245.07416787
0,20,15,40,20,1.473826613012891e-05,-1.7695924362189553e-07,-1.0083162825068392e-06,-1.0702941820975552e-05,0.6460521005483306,1.083662236969651,-0.7297171875667645,-888052.9395186924,-98672.54883541027,-23.249515778070737,-1.3201582799151117,1613562.2524046842,17.611157792053326,22.22222222222222,77.77777777777779,9272528.363196312
0,20,15,40,15,1.473826613012891e-05,-1.7695924362189553e-07,-1.0083162825068392e-06,-1.0702941820975552e-05,0.6460521005483306,1.083662236969651,-0.7297171875667645,-831964.4446510067,-69330.3703875839,-21.10778998086409,-1.1769410543147911,1826915.6361052431,17.93444956608548,33.33333333333333,66.66666666666666,9398824.210154623
0,20,15,40,10,1.473826613012891e-05,-1.7695924362189553e-07,-1.0083162825068392e-06,-1.0702941820975552e-05,0.6460521005483306,1.083662236969651,-0.7297171875667645,-974240.0307001047,-54124.44615000582,-27.38742658046406,-1.515287190877045,1612384.5930881444,18.074083081644922,38.88888888888889,61.111111111111114,9364949.862119839
0,20,20,15,20,-8.208112044285222e-06,8.46588389761323e-08,2.753534830809142e-07,1.966145663644398e-06,0.013861933499563911,-0.013861933499565734,1.0000058819540603,-471024.96244079014,-52336.106937865574,-9.251749429484468,-0.6189436847043479,1136370.8626874574,14.947643312499052,22.22222222222222,77.77777777777779,9674350.449633963
0,20,20,15,15,-8.208112044285222e-06,8.46588389761323e-08,2.753534830809142e-07,1.966145663644398e-06,0.013861933499563911,-0.013861933499565734,1.0000058819540603,266655.25151569606,22221.270959641337,22.2704555384289,1.3763340548327971,1045691.9605832268,16.180995783857437,41.66666666666667,58.333333333333336,10469269.863576937
0,20,20,15,10,-8.208112044285222e-06,8.46588389761323e-08,2.753534830809142e-07,1.966145663644398e-06,0.013861933499563911,-0.013861933499565734,1.0000058819540603,-189395.1519392675,-10521.95288551486,7.652226457342587,0.446949458971512,1548509.0733438004,17.12101067299945,44.44444444444444,55.55555555555556,10054062.283497842
0,20,20,20,20,-1.0983055467856795e-05,1.0550517590706899e-07,4.2533696110870075e-07,3.3175972936678203e-06,0.022363986915765972,-0.022363986915765705,1.0000071346160369,-447772.8183274297,-49752.53536971441,-8.2838633411505,-0.5527379699054837,1137621.674807325,14.986962705976236,22.22222222222222,77.77777777777779,9700641.586555716
0,20,20,20,15,-1.0983055467856795e-05,1.0550517590706899e-07,4.2533696110870075e-07,3.3175972936678203e-06,0.022363986915765972,-0.022363986915765705,1.0000071346160369,109165.86160052475,9097.155133377062,15.806671680959052,0.9205566036532739,1262978.016702013,17.17077648265137,41.66666666666667,58.333333333333336,10295221.312041309
0,20,20,20,10,-1.0983055467856795e-05,1.0550517590706899e-07,4.2533696110870075e-07,3.3175972936678203e-06,0.022363986915765972,-0.022363986915765705,1.0000071346160369,-172793.80829631203,-9599.656016461779,7.4541120806299155,0.43310928721399145,1563555.6459332015,17.210695546565304,44.44444444444444,55.55555555555556,10048961.462722724
0,20,20,30,20,-3.645446602104802e-05,1.7189272610768145e-07,7.731217033494841e-07,3.0867066292975e-06,0.050733534571456504,-0.05073353457145522,1.000032422744961,-983120.1908060387,-109235.57675622652,-28.626172883799562,-1.9212121121353667,1613824.3305068742,14.900058511489641,22.22222222222222,77.77777777777779,9156805.97760565
0,20,20,30,15,-3.645446602104802e-05,1.7189272610768145e-07,7.731217033494841e-07,3.0867066292975e-06,0.050733534571456504,-0.05073353457145522,1.000032422744961,-73352.25469850481,-6112.6878915420675,8.54753889893933,0.48409444654173905,1451007.3689439017,17.656758841174504,50.0,50.0,10108926.47405841
0,20,20,30,10,-3.645446602104802e-05,1.7189272610768145e-07,7.731217033494841e-07,3.0867066292975e-06,0.050733534571456504,-0.05073353457145522,1.000032422744961,-437821.7603400032,-24323.431130000175,-6.307334769843839,-0.37601358344014246,1663511.8999092672,16.77422052718982,44.44444444444444,55.55555555555556,9781756.32803031
0,20,20,40,20,-2.0964734453671096e-05,2.2738483794580354e-07,1.2470520476929503e-06,1.2086038384536529e-05,0.09917993135808288,-0.09917993135808323,1.000007404259184,-764751.3474338271,-84972.3719370919,-19.94409288217606,-1.314119688109127,1430144.453606896,15.17677047428869,22.22222222222222,77.77777777777779,9383368.022979658
0,20,20,40,15,-2.0964734453671096e-05,2.2738483794580354e-07,1.2470520476929503e-06,1.2086038384536529e-05,0.09917993135808288,-0.09917993135808323,1.000007404259184,-14446.366810341948,-1203.863900861829,11.370367123822412,0.6375109410276969,1420088.48898937,17.83556389713541,50.0,50.0,10176171.233902618
0,20,20,40,10,-2.0964734453671096e-05,2.2738483794580354e-07,1.2470520476929503e-06,1.2086038384536529e-05,0.09917993135808288,-0.09917993135808323,1.000007404259184,-273296.6604500333,-15183.14780277963,3.1572686919345685,0.18434510350038336,1600913.1345330384,17.126946319613,44.44444444444444,55.55555555555556,9964204.28833581
0,20,30,15,20,-1.0491338651397762e-05,7.462317774542495e-08,1.9362429410471635e-07,6.692446524691867e-07,0.11269719484828142,0.09028486640467655,0.797027492593569,-587934.271925162,-65326.03021390688,-12.701690029990342,-0.8147106517763949,1263416.306220537,15.590430789502483,22.22222222222222,77.77777777777779,9574324.57341021
0,20,30,15,15,-1.0491338651397762e-05,7.462317774542495e-08,1.9362429410471635e-07,6.692446524691867e-07,0.11269719484828142,0.09028486640467655,0.797027492593569,-225680.65806560573,-18806.721505467143,4.497924625896211,0.24610846916486764,1378796.898240082,18.276187898609287,41.66666666666667,58.333333333333336,10002748.233064415
0,20,30,15,10,-1.0491338651397762e-05,7.462317774542495e-08,1.9362429410471635e-07,6.692446524691867e-07,0.11269719484828142,0.09028486640467655,0.797027492593569,-493279.18825568404,-27404.399347538,-5.718972571786203,-0.3478182031570957,1622755.5589816011,16.44241882649014,44.44444444444444,55.55555555555556,9796513.644990375
0,20,30,20,20,-1.3187642566310413e-05,8.62354710522261e-08,2.745912564146251e-07,1.212170064608391e-06,0.14799335042636116,0.11510116640392291,0.7369170978154902,-640462.6091671616,-71162.51212968462,-14.74617840022057,-0.9619375652778935,1254578.56211048,15.329662685499299,22.22222222222222,77.77777777777779,9521326.416945055
0,20,30,20,15,-1.3187642566310413e-05,8.62354710522261e-08,2.745912564146251e-07,1.212170064608391e-06,0.14799335042636116,0.11510116640392291,0.7369170978154902,-275869.6111123288,-22989.134259360737,2.3078182484847916,0.12212335172994215,1396251.3122643065,18.897436205224636,33.33333333333333,66.66666666666666,9941975.379741345
0,20,30,20,10,-1.3187642566310413e-05,8.62354710522261e-08,2.745912564146251e-07,1.212170064608391e-06,0.14799335042636116,0.11510116640392291,0.7369170978154902,-559226.3974263483,-31068.133190352684,-8.655538191435294,-0.5117940867822153,1669729.717378281,16.912149661311936,44.44444444444444,55.55555555555556,9734361.664610311
0,20,30,30,20,-1.6637873254993914e-05,1.0232746805133282e-07,3.889326486300086e-07,1.9178443315424954e-06,0.20319296562332642,0.15385392902853162,0.6429673341169487,-710753.52419798,-78972.61379977554,-17.320603694770682,-1.1409081152659057,1276999.7582959738,15.181418611203284,22.22222222222222,77.77777777777779,9453415.45196642
0,20,30,30,15,-1.6637873254993914e-05,1.0232746805133282e-07,3.889326486300086e-07,1.9178443315424954e-06,0.20319296562332642,0.15385392902853162,0.6429673341169487,-664281.2754466787,-55356.77295388989,-14.09699808623943,-0.7644726465933858,1651647.6284670252,18.44016021901888,41.66666666666667,58.333333333333336,9555877.010254215
0,20,30,30,10,-1.6637873254993914e-05,1.0232746805133282e-07,3.889326486300086e-07,1.9178443315424954e-06,0.20319296562332642,0.15385392902853162,0.6429673341169487,-806043.1834855964,-44780.176860310916,-21.36500581759085,-1.3415854702267145,1599257.518934166,15.925191716618976,44.44444444444444,55.55555555555556,9500648.856651878
0,20,30,40,20,-5.994294826095347e-06,1.0359930321708282e-07,4.570194021827382e-07,4.775537151129761e-06,0.2716964754591283,0.20091469910511195,0.5273894835747294,-699919.7109377831,-77768.85677086479,-16.884604448990398,-1.0816503715802535,1358355.5498947427,15.61003896695619,22.22222222222222,77.77777777777779,9461584.290031677
0,20,30,40,15,-5.994294826095347e-06,1.0359930321708282e-07,4.570194021827382e-07,4.775537151129761e-06,0.2716964754591283,0.20091469910511195,0.5273894835747294,-656572.1362097233,-54714.34468414361,-13.740577930333137,-0.7518308714039384,1623538.8938044328,18.27615551975744,41.66666666666667,58.333333333333336,9566057.439562945
0,20,30,40,10,-5.994294826095347e-06,1.0359930321708282e-07,4.570194021827382e-07,4.775537151129761e-06,0.2716964754591283,0.20091469910511195,0.5273894835747294,-868922.3125539512,-48273.46180855284,-24.315961415909317,-1.552325798484258,1482324.142212471,15.66421265410407,44.44444444444444,55.55555555555556,9447571.93818886
